SMILES,Fragment,AR,Predicted,Functional Group,Molecular Weight,LogP,Num H Donors,Num H Acceptors
CNS(=O)(=O)C1=C(F)C=C(Cl)C(=C1)C(=O)N1CCC(CCN2C3CCC2CC(C3)N2C(C)=NC3=C2C=CC=C3)(CC1)C1=CC(F)=CC=C1,[12*]S(=O)(=O)c1cc([16*])c(Cl)cc1F,4.81771125444809,18.567047,Aromatic Ring,192.59799999999998,0.8917000000000002,0,2
CNS(=O)(=O)C1=C(F)C=C(Cl)C(=C1)C(=O)N1CCC(CCN2C3CCC2CC(C3)N2C(C)=NC3=C2C=CC=C3)(CC1)C1=CC(F)=CC=C1,[4*]CC[8*],4.81771125444809,18.567047,Other,28.053999999999995,0.9216,0,0
CNS(=O)(=O)C1=C(F)C=C(Cl)C(=C1)C(=O)N1CCC(CCN2C3CCC2CC(C3)N2C(C)=NC3=C2C=CC=C3)(CC1)C1=CC(F)=CC=C1,[5*]N1CCC([15*])([15*])CC1,4.81771125444809,18.567047,Amine,82.126,0.7613,0,1
CNS(=O)(=O)C1=C(F)C=C(Cl)C(=C1)C(=O)N1CCC(CCN2C3CCC2CC(C3)N2C(C)=NC3=C2C=CC=C3)(CC1)C1=CC(F)=CC=C1,[9*]n1c(C)nc2ccccc21,4.81771125444809,18.567047,Aromatic Ring,131.15799999999996,1.65712,0,2
CC(=O)O[C@]1(C(C)=O)C(=C)C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,[3*]O[3*],0.111085625896392,14.457086,Other,15.999,-0.0684,0,1
CC(=O)O[C@]1(C(C)=O)C(=C)C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,[15*]C1([15*])C(=C)C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0.111085625896392,14.457086,Other,294.438,5.065300000000005,0,1
CC(=O)O[C@]1(C(C)=O)C(=C)C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,[6*]C(C)=O,0.111085625896392,14.457086,Other,43.045,0.0822,0,1
CC(=O)O[C@]1(C(C)=O)C(=C)C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,[1*]C(C)=O,0.111085625896392,14.457086,Other,43.045,0.0822,0,1
CC(=O)O[C@]1(C(C)=O)C(=C)C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,[4*][C@]1([15*])C(=C)C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0.111085625896392,14.457086,Other,294.438,5.065300000000005,0,1
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@@]21[H])C=C(O)C=C3,[8*]CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F,8.87540066645332,34.83794,Alkyl Halide,335.40199999999993,5.411200000000005,0,1
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@@]21[H])C=C(O)C=C3,[15*][C@@H]1Cc2cc(O)ccc2[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@@H]21,8.87540066645332,34.83794,Alcohol,271.37999999999994,3.5569000000000015,2,2
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,0.0517645867022523,5.447325,Alcohol,296.4100000000001,3.6126000000000023,2,2
[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2,[3*]O[3*],8.04979124504666,37.971767,Other,15.999,-0.0684,0,1
[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2,[15*][C@H]1[C@H]([15*])C[C@@H]2CN3CCc4c([nH]c5cc([16*])ccc45)[C@H]3C[C@@H]2[C@@H]1[15*],8.04979124504666,37.971767,Amine,276.38300000000004,3.294900000000001,1,1
[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2,[1*]C([6*])=O,8.04979124504666,37.971767,Other,28.009999999999998,0.20500000000000002,0,1
[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2,[3*]OC,8.04979124504666,37.971767,Other,31.034,0.09710000000000002,0,1
[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2,[16*]c1cc([16*])c([16*])c([16*])c1,8.04979124504666,37.971767,Aromatic Ring,74.08199999999998,-1.615,0,0
CCOC(=O)\C=C/C(=O)OCC,[3*]O[3*],3.61721356474389,27.260612,Other,15.999,-0.0684,0,1
CCOC(=O)\C=C/C(=O)OCC,[1*]C(=O)C[7*],3.61721356474389,27.260612,Other,42.037,0.029899999999999982,0,1
CCOC(=O)\C=C/C(=O)OCC,[4*]CC,3.61721356474389,27.260612,Other,29.061999999999998,0.9739,0,0
CCC(C)(C)C1CCC(O)CC1,[15*]C1CCC(O)CC1,28.1798922397559,45.598667,Alcohol,99.153,1.2590999999999999,1,1
CCC(C)(C)C1CCC(O)CC1,[8*]C(C)(C)CC,28.1798922397559,45.598667,Other,71.143,2.1441999999999997,0,0
CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,[16*]c1ccc([N+](=O)[O-])c([16*])c1,0.0321352784241444,30.33927,Amine,121.09499999999998,-0.05600000000000005,0,2
CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,[5*]N[5*],0.0321352784241444,30.33927,Amine,15.015,-0.4954,1,1
CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,[1*]C(=O)C(C)(C)O,0.0321352784241444,30.33927,Alcohol,87.09799999999998,-0.1668,1,2
CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,[8*]C(F)(F)F,0.0321352784241444,30.33927,Alkyl Halide,69.00500000000001,1.0554999999999999,0,0
Cl.Cl.CC1=C(N)C=CC(=C1)C1=CC(C)=C(N)C=C1,[16*]c1ccc(N)c(C)c1,0.396646610517607,38.247177,Amine,106.148,0.7518200000000002,1,1
[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,[4*][C@]1([15*])CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0.12497971958209,-1.1830866,Other,284.443,4.979100000000004,0,1
[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,[3*]O[3*],0.12497971958209,-1.1830866,Other,15.999,-0.0684,0,1
[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,[6*]C(C)=O,0.12497971958209,-1.1830866,Other,43.045,0.0822,0,1
[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,[1*]C(C)=O,0.12497971958209,-1.1830866,Other,43.045,0.0822,0,1
[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,[15*]C1([15*])CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0.12497971958209,-1.1830866,Other,284.443,4.979100000000004,0,1
OC(=O)C1=CC(=CC=C1)N(CC1=CN=CC=C1)C1=CC=C(OC(F)F)C(OC(F)F)=C1,[4*]C[8*],0.995908583621089,32.3565,Other,14.027,0.4608,0,0
OC(=O)C1=CC(=CC=C1)N(CC1=CN=CC=C1)C1=CC=C(OC(F)F)C(OC(F)F)=C1,[3*]OC(F)F,0.995908583621089,32.3565,Alkyl Halide,67.014,0.6899,0,1
OC(=O)C1=CC(=CC=C1)N(CC1=CN=CC=C1)C1=CC=C(OC(F)F)C(OC(F)F)=C1,[16*]c1ccc([16*])c([16*])c1,0.995908583621089,32.3565,Aromatic Ring,75.08999999999999,-0.7896000000000001,0,0
OC(=O)C1=CC(=CC=C1)N(CC1=CN=CC=C1)C1=CC=C(OC(F)F)C(OC(F)F)=C1,[6*]C(=O)O,0.995908583621089,32.3565,Carboxylic Acid,45.017,0.2137,1,1
OC(=O)C1=CC(=CC=C1)N(CC1=CN=CC=C1)C1=CC=C(OC(F)F)C(OC(F)F)=C1,[5*]N([5*])[5*],0.995908583621089,32.3565,Amine,14.007,-0.3187,0,1
OC(=O)C1=CC(=CC=C1)N(CC1=CN=CC=C1)C1=CC=C(OC(F)F)C(OC(F)F)=C1,[16*]c1cccc([16*])c1,0.995908583621089,32.3565,Aromatic Ring,76.098,0.03579999999999994,0,0
OC(=O)C1=CC(=CC=C1)N(CC1=CN=CC=C1)C1=CC=C(OC(F)F)C(OC(F)F)=C1,[16*]c1cccnc1,0.995908583621089,32.3565,Aromatic Ring,78.094,0.2562,0,1
[Na+].[Na+].CC1=CC=C(C=C1)S(=O)(=O)OC1=CC=C(C=C1)N=NC1=C(C)C=C(C=C1)C1=CC=C(N=NC2=C(O)C=CC3=CC(=CC(=C23)S([O-])(=O)=O)S([O-])(=O)=O)C(C)=C1,[16*]c1ccc(N=Nc2c(O)ccc3cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c23)c(C)c1,1.82103500039453,28.754263,Aromatic Ring,419.4160000000002,2.25202,1,9
[Na+].[Na+].CC1=CC=C(C=C1)S(=O)(=O)OC1=CC=C(C=C1)N=NC1=C(C)C=C(C=C1)C1=CC=C(N=NC2=C(O)C=CC3=CC(=CC(=C23)S([O-])(=O)=O)S([O-])(=O)=O)C(C)=C1,[3*]OS(=O)(=O)c1ccc(C)cc1,1.82103500039453,28.754263,Aromatic Ring,171.19699999999997,1.16462,0,3
[Na+].[Na+].CC1=CC=C(C=C1)S(=O)(=O)OC1=CC=C(C=C1)N=NC1=C(C)C=C(C=C1)C1=CC=C(N=NC2=C(O)C=CC3=CC(=CC(=C23)S([O-])(=O)=O)S([O-])(=O)=O)C(C)=C1,[16*]c1ccc(N=Nc2ccc([16*])cc2C)cc1,1.82103500039453,28.754263,Aromatic Ring,194.237,2.759620000000001,0,2
[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,[8*]C(C)C,7.28173058557257,31.729855,Other,43.089,1.3639999999999999,0,0
[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,[1*]C([6*])=O,7.28173058557257,31.729855,Other,28.009999999999998,0.20500000000000002,0,1
[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,[16*]c1ccc(F)cc1,7.28173058557257,31.729855,Aromatic Ring,95.09599999999999,1.0003,0,0
[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,[5*]N[5*],7.28173058557257,31.729855,Amine,15.015,-0.4954,1,1
[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,[8*]CC[C@@H](O)C[C@@H](O)CC(=O)[O-],7.28173058557257,31.729855,Alcohol,160.16899999999998,-1.4040000000000004,2,4
[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,[9*]n1c([14*])c([16*])c([16*])c1[14*],7.28173058557257,31.729855,Other,62.05099999999999,-2.5011,0,1
[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,[16*]c1ccccc1,7.28173058557257,31.729855,Aromatic Ring,77.106,0.8612,0,0
Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,[3*]O[3*],8.1628577841964,28.729494,Other,15.999,-0.0684,0,1
Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,[6*]C([6*])=O,8.1628577841964,28.729494,Other,28.009999999999998,0.20500000000000002,0,1
Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,[16*]c1cc(I)c([16*])c(I)c1,8.1628577841964,28.729494,Aromatic Ring,327.89,1.245,0,0
Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,[5*]N([5*])[5*],8.1628577841964,28.729494,Amine,14.007,-0.3187,0,1
Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,[4*]CC,8.1628577841964,28.729494,Other,29.061999999999998,0.9739,0,0
Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,[8*]CCCC,8.1628577841964,28.729494,Other,57.116,1.7541,0,0
Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,[14*]c1oc2ccccc2c1[16*],8.1628577841964,28.729494,Aromatic Ring,116.11899999999997,0.7819999999999999,0,1
Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,[4*]CC[4*],8.1628577841964,28.729494,Other,28.053999999999995,0.9216,0,0
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,[8*]C(C)C,0.0951588009839408,20.933325,Other,43.089,1.3639999999999999,0,0
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,[15*][C@@H]1CC[C@@H](C)C[C@H]1O,0.0951588009839408,20.933325,Alcohol,113.17999999999999,1.5051,1,1
CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,[8*]C(C)C,3.44453486054003,41.0207,Other,43.089,1.3639999999999999,0,0
CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,[16*]c1ccc(Cl)cc1,3.44453486054003,41.0207,Aromatic Ring,111.55099999999999,1.5146,0,0
CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,[8*]C[8*],3.44453486054003,41.0207,Other,14.027,0.4608,0,0
CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,[9*]n1cncn1,3.44453486054003,41.0207,Other,68.059,-0.4095,0,3
CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,[15*]C1CCC([15*])C1([15*])O,3.44453486054003,41.0207,Alcohol,83.11,0.6937,1,1
CCCC[Sn](CCCC)(CCCC)OC(=O)C(C)=C,[1*]C(=O)C(=C)C,5.81935561510736,33.282825,Other,69.083,0.6384,0,1
CCCC[Sn](CCCC)(CCCC)OC(=O)C(C)=C,[3*]O[Sn](CCCC)(CCCC)CCCC,5.81935561510736,33.282825,Other,306.05800000000005,4.813100000000005,0,1
OC1=CC2=C(CC3=CC=CC=C23)C=C1,Oc1ccc2c(c1)-c1ccccc1C2,2.65642606819093,42.864502,Aromatic Ring,182.22199999999998,2.963400000000001,1,1
[K+].CCC1=CC(=CC2=C1OCO2)C1=C(N(C2=CC=CC=C2C(F)(F)F)S(=O)(=O)C2=C1C=CC=C2)C([O-])=O,[5*]N1C(C(=O)[O-])=C(c2cc([16*])c3c(c2)OCO3)c2ccccc2S1(=O)=O,22.9702542203277,26.480095,Amine,342.30800000000005,-0.43220000000000036,0,6
[K+].CCC1=CC(=CC2=C1OCO2)C1=C(N(C2=CC=CC=C2C(F)(F)F)S(=O)(=O)C2=C1C=CC=C2)C([O-])=O,[8*]CC,22.9702542203277,26.480095,Other,29.061999999999998,0.9739,0,0
[K+].CCC1=CC(=CC2=C1OCO2)C1=C(N(C2=CC=CC=C2C(F)(F)F)S(=O)(=O)C2=C1C=CC=C2)C([O-])=O,[16*]c1ccccc1[16*],22.9702542203277,26.480095,Aromatic Ring,76.098,0.03579999999999994,0,0
[K+].CCC1=CC(=CC2=C1OCO2)C1=C(N(C2=CC=CC=C2C(F)(F)F)S(=O)(=O)C2=C1C=CC=C2)C([O-])=O,[8*]C(F)(F)F,22.9702542203277,26.480095,Alkyl Halide,69.00500000000001,1.0554999999999999,0,0
CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,[1*]C(=O)CC,1.85050418184676,33.14692,Other,57.072,0.4723,0,1
CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,[5*]N[5*],1.85050418184676,33.14692,Amine,15.015,-0.4954,1,1
CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,[16*]c1ccc(Cl)c(Cl)c1,1.85050418184676,33.14692,Aromatic Ring,145.996,2.168,0,0
[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[6*]C(=O)CO,1.74399343510497,-4.2646527,Alcohol,59.044000000000004,-0.9454,1,2
[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[15*][C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1.74399343510497,-4.2646527,Alkyl Halide,333.4230000000001,2.8411000000000017,2,3
CCCC[Sn](Cl)(Cl)Cl,CCCC[Sn](Cl)(Cl)Cl,24.1051295236353,24.975191,Other,282.18600000000004,3.4418000000000015,0,0
[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=C(O)C=C1)S([O-])(=O)=O,[7*]C1C=CC(=[N+](C[8*])CC)C=C1,7.43202685555509,33.118595,Amine,134.202,1.4304,0,0
[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=C(O)C=C1)S([O-])(=O)=O,[4*]C[8*],7.43202685555509,33.118595,Other,14.027,0.4608,0,0
[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=C(O)C=C1)S([O-])(=O)=O,[5*]N([5*])[5*],7.43202685555509,33.118595,Amine,14.007,-0.3187,0,1
[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=C(O)C=C1)S([O-])(=O)=O,[4*]CC,7.43202685555509,33.118595,Other,29.061999999999998,0.9739,0,0
[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=C(O)C=C1)S([O-])(=O)=O,[16*]c1ccc(O)cc1S(=O)(=O)[O-],7.43202685555509,33.118595,Aromatic Ring,172.16099999999997,-0.5290999999999999,1,4
[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=C(O)C=C1)S([O-])(=O)=O,[7*]C([8*])[8*],7.43202685555509,33.118595,Other,13.018999999999998,0.3378,0,0
[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=C(O)C=C1)S([O-])(=O)=O,[16*]c1ccc([16*])cc1,7.43202685555509,33.118595,Aromatic Ring,76.098,0.035800000000000054,0,0
[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=C(O)C=C1)S([O-])(=O)=O,[16*]c1cccc(S(=O)(=O)[O-])c1,7.43202685555509,33.118595,Aromatic Ring,156.162,-0.2346999999999999,0,3
FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1,[3*]O[3*],5.62969918064336,35.475563,Other,15.999,-0.0684,0,1
FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1,[16*]c1ccc(Cl)cc1Cl,5.62969918064336,35.475563,Aromatic Ring,145.99599999999998,2.168,0,0
FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1,[4*]CC([8*])C[8*],5.62969918064336,35.475563,Other,41.07299999999999,1.2593999999999999,0,0
FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1,[4*]C(F)(F)C(F)F,5.62969918064336,35.475563,Alkyl Halide,101.022,1.3936,0,0
FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1,[9*]n1cncn1,5.62969918064336,35.475563,Other,68.059,-0.4095,0,3
CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,[8*]CC,33.7722456183985,40.475067,Other,29.061999999999998,0.9739,0,0
CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,[16*]c1cccc([16*])c1[16*],33.7722456183985,40.475067,Aromatic Ring,75.09,-0.7896000000000001,0,0
CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,[1*]C(=O)CCl,33.7722456183985,40.475067,Alkyl Halide,77.49000000000001,0.30110000000000003,0,1
CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,[5*]N([5*])COC,33.7722456183985,40.475067,Amine,59.068,-0.17910000000000004,0,2
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,[16*]c1ccc(O)cc1,23.0743679364099,27.576912,Aromatic Ring,93.10499999999998,0.5668,1,1
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,[8*]C([8*])(C(F)(F)F)C(F)(F)F,23.0743679364099,27.576912,Alkyl Halide,150.021,2.3258,0,0
ClC(Cl)=C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,10.6538206585794,42.9265,Aromatic Ring,318.0300000000001,6.187900000000003,0,0
NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,10.8673601372949,45.634235,Amine,207.016,2.4838000000000005,1,3
Cl.CCN(CC1=CC=CN=C1)C(=O)C1=CC=CC(Cl)=C1[C@]1(C)C(=O)N(CC2=C(OC)C=C(OC)C=C2)C2=CC=C(Cl)C=C12,[4*]C[8*],8.15172071312168,29.639791,Other,14.027,0.4608,0,0
Cl.CCN(CC1=CC=CN=C1)C(=O)C1=CC=CC(Cl)=C1[C@]1(C)C(=O)N(CC2=C(OC)C=C(OC)C=C2)C2=CC=C(Cl)C=C12,[1*]C([6*])=O,8.15172071312168,29.639791,Other,28.009999999999998,0.20500000000000002,0,1
Cl.CCN(CC1=CC=CN=C1)C(=O)C1=CC=CC(Cl)=C1[C@]1(C)C(=O)N(CC2=C(OC)C=C(OC)C=C2)C2=CC=C(Cl)C=C12,[3*]OC,8.15172071312168,29.639791,Other,31.034,0.09710000000000002,0,1
Cl.CCN(CC1=CC=CN=C1)C(=O)C1=CC=CC(Cl)=C1[C@]1(C)C(=O)N(CC2=C(OC)C=C(OC)C=C2)C2=CC=C(Cl)C=C12,[8*]CN1C(=O)[C@@](C)(c2c([16*])cccc2Cl)c2cc(Cl)ccc21,8.15172071312168,29.639791,Amide,304.17600000000004,3.3274000000000017,0,1
Cl.CCN(CC1=CC=CN=C1)C(=O)C1=CC=CC(Cl)=C1[C@]1(C)C(=O)N(CC2=C(OC)C=C(OC)C=C2)C2=CC=C(Cl)C=C12,[16*]c1ccc([16*])c([16*])c1,8.15172071312168,29.639791,Aromatic Ring,75.08999999999999,-0.7896000000000001,0,0
