SMILES,Fragment,AR,Predicted,Functional Group,Molecular Weight,LogP,Num H Donors,Num H Acceptors
CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,[6*]C(=O)CO,1.59558401419628,1.1305102,Alcohol,59.044000000000004,-0.9454,1,2
CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,[1*]C([6*])=O,1.29078312917513,1.5968859,Other,28.009999999999998,0.20500000000000002,0,1
CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,[16*]c1ccccc1,1.29078312917513,1.5968859,Aromatic Ring,77.106,0.8612,0,0
CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,[4*]C[8*],1.29078312917513,1.5968859,Other,14.027,0.4608,0,0
CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,[3*]O[3*],1.29078312917513,1.5968859,Other,15.999,-0.0684,0,1
CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,[4*]CCCC,1.29078312917513,1.5968859,Other,57.116,1.7541,0,0
CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,[16*]c1ccccc1[16*],1.29078312917513,1.5968859,Aromatic Ring,76.098,0.03579999999999994,0,0
CCC(C)C1=CC(=CC(=C1O)[N+]([O-])=O)[N+]([O-])=O,[8*]C(C)CC,1.30198179833342,1.5556973,Other,57.116,1.7541,0,0
CCC(C)C1=CC(=CC(=C1O)[N+]([O-])=O)[N+]([O-])=O,[16*]c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1.30198179833342,1.5556973,Amine,183.099,0.38319999999999993,1,5
CCCCOC(=O)C1=CC=C(O)C=C1,[4*]CCCC,1.60205999132796,1.6165079,Other,57.116,1.7541,0,0
CCCCOC(=O)C1=CC=C(O)C=C1,[3*]O[3*],1.60205999132796,1.6165079,Other,15.999,-0.0684,0,1
CCCCOC(=O)C1=CC=C(O)C=C1,[1*]C([6*])=O,1.60205999132796,1.6165079,Other,28.009999999999998,0.20500000000000002,0,1
CCCCOC(=O)C1=CC=C(O)C=C1,[16*]c1ccc(O)cc1,1.60205999132796,1.6165079,Aromatic Ring,93.10499999999998,0.5668,1,1
CC(C)(C)C1=CC(CO)=CC(=C1O)C(C)(C)C,[8*]C(C)(C)C,1.75584737675255,1.5382633,Other,57.116,1.7541,0,0
CC(C)(C)C1=CC(CO)=CC(=C1O)C(C)(C)C,[8*]CO,1.75584737675255,1.5382633,Alcohol,31.034,-0.5145,1,1
CC(C)(C)C1=CC(CO)=CC(=C1O)C(C)(C)C,[16*]c1cc([16*])c(O)c([16*])c1,1.75584737675255,1.5382633,Aromatic Ring,91.08899999999997,-1.0840000000000003,1,1
CC1=CC(=C(O)C=C1)C(C)(C)C,[8*]C(C)(C)C,1.7263231079608,1.6246382,Other,57.116,1.7541,0,0
CC1=CC(=C(O)C=C1)C(C)(C)C,[16*]c1cc(C)ccc1O,1.7263231079608,1.6246382,Aromatic Ring,107.13199999999996,0.8752199999999999,1,1
CCCCN(N=O)C(=N)N[N+]([O-])=O,CCCCN(N=O)C(=N)N[N+](=O)[O-],1.76649081311609,1.392284,Amine,189.175,0.48597000000000035,2,5
CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,[8*]C(C)(C)C,1.52700273501047,1.6513205,Other,57.116,1.7541,0,0
CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,[16*]c1cc(C)cc([16*])c1O,1.52700273501047,1.6513205,Aromatic Ring,106.12399999999997,0.04981999999999992,1,1
CC(C)(C)C1=CC(O)=CC=C1O,[8*]C(C)(C)C,1.80165037513514,1.6305186,Other,57.116,1.7541,0,0
CC(C)(C)C1=CC(O)=CC=C1O,[16*]c1cc(O)ccc1O,1.80165037513514,1.6305186,Aromatic Ring,109.10399999999997,0.27240000000000003,2,2
CC(C)(C)C1=CC=C(O)C=C1,[8*]C(C)(C)C,1.71107870526207,1.6760856,Other,57.116,1.7541,0,0
CC(C)(C)C1=CC=C(O)C=C1,[16*]c1ccc(O)cc1,1.71107870526207,1.6760856,Aromatic Ring,93.10499999999998,0.5668,1,1
[Cl-].[Cl-].[Cd++],[Cd+2].[Cl-].[Cl-],1.41488531068479,1.4771506,Other,183.318,-5.9945,0,0
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,Cn1c(=O)c2c(ncn2C)n(C)c1=O,1.70024350466587,1.473745,Aromatic Ring,194.194,-1.0293,0,6
[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)\C=C\[C@H](C)C(C)C,[7*]C[C@H](C)C(C)C,1.62511399409838,1.4223757,Other,85.17,2.2461,0,0
[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)\C=C\[C@H](C)C(C)C,[7*]CC[7*],1.62511399409838,1.4223757,Other,28.053999999999995,0.9216,0,0
[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)\C=C\[C@H](C)C(C)C,[7*]C1C[C@@H](O)CCC1=C,1.62511399409838,1.4223757,Alcohol,111.16400000000002,1.4252,1,1
[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)\C=C\[C@H](C)C(C)C,[7*]C[C@H]([8*])C,1.62511399409838,1.4223757,Other,42.080999999999996,1.3117,0,0
[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)\C=C\[C@H](C)C(C)C,[7*]C1CCC[C@]2(C)[C@@H]([15*])CC[C@@H]12,1.62511399409838,1.4223757,Other,136.238,3.2622000000000018,0,0
CCOC1=NC2=CC=CC(C(=O)OC(C)OC(=O)OC3CCCCC3)=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,[15*]C1CCCCC1,1.48808744886563,1.3703532,Other,83.15400000000001,2.2883000000000004,0,0
CCOC1=NC2=CC=CC(C(=O)OC(C)OC(=O)OC3CCCCC3)=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,[14*]c1nnn[nH]1,1.48808744886563,1.3703532,Other,69.047,-1.6257000000000004,1,3
CCOC1=NC2=CC=CC(C(=O)OC(C)OC(=O)OC3CCCCC3)=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,[8*]C[8*],1.48808744886563,1.3703532,Other,14.027,0.4608,0,0
CCOC1=NC2=CC=CC(C(=O)OC(C)OC(=O)OC3CCCCC3)=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,[1*]C([6*])=O,1.48808744886563,1.3703532,Other,28.009999999999998,0.20500000000000002,0,1
CCOC1=NC2=CC=CC(C(=O)OC(C)OC(=O)OC3CCCCC3)=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,[16*]c1ccc([16*])cc1,1.48808744886563,1.3703532,Aromatic Ring,76.098,0.035800000000000054,0,0
CCOC1=NC2=CC=CC(C(=O)OC(C)OC(=O)OC3CCCCC3)=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,[9*]n1c([14*])nc2cccc([16*])c21,1.48808744886563,1.3703532,Aromatic Ring,115.11499999999997,-0.30210000000000015,0,2
CCOC1=NC2=CC=CC(C(=O)OC(C)OC(=O)OC3CCCCC3)=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,[3*]O[3*],1.48808744886563,1.3703532,Other,15.999,-0.0684,0,1
CCOC1=NC2=CC=CC(C(=O)OC(C)OC(=O)OC3CCCCC3)=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,[4*]CC,1.48808744886563,1.3703532,Other,29.061999999999998,0.9739,0,0
CCOC1=NC2=CC=CC(C(=O)OC(C)OC(=O)OC3CCCCC3)=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,[1*]C([1*])=O,1.48808744886563,1.3703532,Other,28.009999999999998,0.20500000000000002,0,1
CCOC1=NC2=CC=CC(C(=O)OC(C)OC(=O)OC3CCCCC3)=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,[16*]c1ccccc1[16*],1.48808744886563,1.3703532,Aromatic Ring,76.098,0.03579999999999994,0,0
CCOC1=NC2=CC=CC(C(=O)OC(C)OC(=O)OC3CCCCC3)=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,[4*]C([4*])C,1.48808744886563,1.3703532,Other,28.054,0.8509,0,0
O=C1CCCCCN1,O=C1CCCCCN1,1.85149673790542,1.6226909,Amide,113.16000000000001,0.6766000000000001,1,1
COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,[1*]C(=O)CCCCC[7*],0.792175039665357,1.600869,Other,98.14500000000001,1.5903,0,1
COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,[5*]N[5*],0.792175039665357,1.600869,Amine,15.015,-0.4954,1,1
COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,[3*]OC,0.792175039665357,1.600869,Other,31.034,0.09710000000000002,0,1
COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,[16*]c1ccc(O)c([16*])c1,0.792175039665357,1.600869,Aromatic Ring,92.09699999999998,-0.2586,1,1
COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,[4*]C[8*],0.792175039665357,1.600869,Other,14.027,0.4608,0,0
COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,[7*]CC(C)C,0.792175039665357,1.600869,Other,57.116,1.6099999999999999,0,0
ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,[11*]SN1C(=O)C2CC=CCC2C1=O,1.05526742359073,1.4708471,Amide,182.22399999999996,1.0501,0,3
ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,[4*]C(Cl)(Cl)C(Cl)Cl,1.05526742359073,1.4708471,Alkyl Halide,166.842,2.4707999999999997,0,0
ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,1.32752479526546,1.4522672,Alkyl Halide,300.59399999999994,2.9135000000000018,0,3
N1C2=CC=CC=C2C2=C1C=CC=C2,c1ccc2c(c1)[nH]c1ccccc12,1.59509097898129,0.83157015,Aromatic Ring,167.21099999999998,3.3211000000000013,1,0
OC1=C(O)C=CC=C1,Oc1ccccc1O,1.513010139572,1.5546519,Aromatic Ring,110.11199999999998,1.0977999999999999,2,2
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,[8*][C@H](C)CCC(=O)O,1.85474977506765,1.407884,Carboxylic Acid,101.12499999999999,1.2089,1,1
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,[15*][C@H]1CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,1.85474977506765,1.407884,Alcohol,291.455,3.698600000000003,2,2
OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,[4*]CCCl,1.52724160635074,1.6595118,Alkyl Halide,63.507,1.1927999999999999,0,0
OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,[16*]c1ccc([16*])cc1,1.52724160635074,1.6595118,Aromatic Ring,76.098,0.035800000000000054,0,0
OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,[8*]CCCC(=O)O,1.52724160635074,1.6595118,Carboxylic Acid,87.09799999999998,0.8188,1,1
OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,[5*]N([5*])[5*],1.52724160635074,1.6595118,Amine,14.007,-0.3187,0,1
ClC1=C(Cl)C(=O)C(Cl)=C(Cl)C1=O,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,1.4380499897345,1.6688105,Other,245.876,2.5166,0,2
ClC1CC2C(C1Cl)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,1.79132196656777,1.5325905,Alkyl Halide,409.78200000000015,5.682800000000001,0,0
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,[4*][C@]1([15*])CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1.60205999132796,1.4402392,Other,302.8450000000001,5.075600000000004,0,1
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,[15*]C1([15*])CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1.60205999132796,1.4402392,Other,302.8450000000001,5.075600000000004,0,1
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,[1*]C(C)=O,1.60205999132796,1.4402392,Other,43.045,0.0822,0,1
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,[3*]O[3*],1.60205999132796,1.4402392,Other,15.999,-0.0684,0,1
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,[6*]C(C)=O,1.60205999132796,1.4402392,Other,43.045,0.0822,0,1
NC1=CC=C(OC2=CC=C(Cl)C=C2)C=C1,[16*]c1ccc(Cl)cc1,1.46930767512634,1.6065838,Aromatic Ring,111.55099999999999,1.5146,0,0
NC1=CC=C(OC2=CC=C(Cl)C=C2)C=C1,[3*]O[3*],1.46930767512634,1.6065838,Other,15.999,-0.0684,0,1
NC1=CC=C(OC2=CC=C(Cl)C=C2)C=C1,[16*]c1ccc(N)cc1,1.46930767512634,1.6065838,Amine,92.121,0.4434000000000001,1,1
OC1OC(=O)C(Cl)=C1C(Cl)Cl,O=C1OC(O)C(C(Cl)Cl)=C1Cl,1.59538055880911,1.5010557,Alkyl Halide,217.43499999999997,1.1582,1,3
[O-][N+](=O)C1=CC(=C(Cl)C=C1)[N+]([O-])=O,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,1.39641522417982,1.5059252,Amine,202.55299999999997,2.1564000000000005,0,4
NC1=C(N)C=C(Cl)C=C1,Nc1ccc(Cl)cc1N,1.57123608596905,1.6134503,Amine,142.589,1.5044,2,2
OS(O)(=O)=O.NC1=CC=C(N)C(Cl)=C1,Nc1ccc(N)c(Cl)c1.O=S(=O)(O)O,1.70426686855882,1.6117666,Amine,240.66800000000003,0.8516000000000001,4,4
Cl.CC1=C(N)C=CC(Cl)=C1,Cc1cc(Cl)ccc1N.Cl,1.45657459515634,1.5628679,Amine,178.06199999999998,2.6524200000000007,1,1
ClCC(=O)C1=CC=CC=C1,[6*]C(=O)CCl,1.81787423302845,1.5467436,Alkyl Halide,77.49000000000001,0.30110000000000003,0,1
ClCC(=O)C1=CC=CC=C1,[16*]c1ccccc1,1.81787423302845,1.5467436,Aromatic Ring,77.106,0.8612,0,0
CC(=O)NC1=CC=C(C=C1)C(=O)CCl,[1*]C(C)=O,1.40507147400516,1.5677997,Other,43.045,0.0822,0,1
CC(=O)NC1=CC=C(C=C1)C(=O)CCl,[6*]C(=O)CCl,1.40507147400516,1.5677997,Alkyl Halide,77.49000000000001,0.30110000000000003,0,1
CC(=O)NC1=CC=C(C=C1)C(=O)CCl,[5*]N[5*],1.40507147400516,1.5677997,Amine,15.015,-0.4954,1,1
CC(=O)NC1=CC=C(C=C1)C(=O)CCl,[16*]c1ccc([16*])cc1,1.40507147400516,1.5677997,Aromatic Ring,76.098,0.035800000000000054,0,0
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,[4*]CC,1.64009611444993,1.5865388,Other,29.061999999999998,0.9739,0,0
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,[3*]O[3*],1.64009611444993,1.5865388,Other,15.999,-0.0684,0,1
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,[16*]c1ccc(Cl)cc1,1.64009611444993,1.5865388,Aromatic Ring,111.55099999999999,1.5146,0,0
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,[1*]C(=O)C([8*])([8*])O,1.64009611444993,1.5865388,Alcohol,57.028000000000006,-1.193,1,2
ClC(Cl)Cl,ClC(Cl)Cl,1.87838920778376,1.6481588,Alkyl Halide,119.37800000000001,1.9864,0,0
CC(C)CC1=CC=C(CCC2=CC3=C(S2)N2C(C)=NN=C2C(C)N=C3C2=C(Cl)C=CC=C2)C=C1,[8*]CC(C)C,1.45534656821092,1.3201307,Other,57.116,1.6099999999999999,0,0
CC(C)CC1=CC=C(CCC2=CC3=C(S2)N2C(C)=NN=C2C(C)N=C3C2=C(Cl)C=CC=C2)C=C1,[14*]c1cc2c(s1)-n1c(C)nnc1C(C)N=C2c1ccccc1Cl,1.45534656821092,1.3201307,Aromatic Ring,327.82000000000005,3.377220000000002,0,5
CC(C)CC1=CC=C(CCC2=CC3=C(S2)N2C(C)=NN=C2C(C)N=C3C2=C(Cl)C=CC=C2)C=C1,[8*]CC[8*],1.45534656821092,1.3201307,Other,28.053999999999995,0.9216,0,0
CC(C)CC1=CC=C(CCC2=CC3=C(S2)N2C(C)=NN=C2C(C)N=C3C2=C(Cl)C=CC=C2)C=C1,[16*]c1ccc([16*])cc1,1.45534656821092,1.3201307,Aromatic Ring,76.098,0.035800000000000054,0,0
ClC1=C(Cl)C(C#N)=C(Cl)C(C#N)=C1Cl,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,0.874476347015373,1.565493,Aromatic Ring,265.914,4.04356,0,2
OC(=O)\C=C/C([O-])=O.C[NH+](C)CCC(C1=CC=C(Cl)C=C1)C1=NC=CC=C1,[14*]c1ccccn1,1.53504314453665,0.84397256,Aromatic Ring,78.09400000000001,0.2562,0,1
OC(=O)\C=C/C([O-])=O.C[NH+](C)CCC(C1=CC=C(Cl)C=C1)C1=NC=CC=C1,[4*]CCC([8*])[8*],1.53504314453665,0.84397256,Other,41.073,1.1887,0,0
OC(=O)\C=C/C([O-])=O.C[NH+](C)CCC(C1=CC=C(Cl)C=C1)C1=NC=CC=C1,[16*]c1ccc(Cl)cc1,1.53504314453665,0.84397256,Aromatic Ring,111.55099999999999,1.5146,0,0
OC(=O)\C=C/C([O-])=O.C[NH+](C)CCC(C1=CC=C(Cl)C=C1)C1=NC=CC=C1,[5*][NH+](C)C,1.53504314453665,0.84397256,Other,45.085,-1.4048,1,0
NC1=C(C=CC=C1)C(=O)OCC=CC1=CC=CC=C1,[16*]c1ccccc1N,1.58894906487015,1.6162467,Amine,92.12100000000001,0.4434,1,1
NC1=C(C=CC=C1)C(=O)OCC=CC1=CC=CC=C1,[1*]C([6*])=O,1.58894906487015,1.6162467,Other,28.009999999999998,0.20500000000000002,0,1
NC1=C(C=CC=C1)C(=O)OCC=CC1=CC=CC=C1,[4*]CC[7*],1.58894906487015,1.6162467,Other,28.053999999999995,0.9216,0,0
NC1=C(C=CC=C1)C(=O)OCC=CC1=CC=CC=C1,[7*]C[8*],1.58894906487015,1.6162467,Other,14.027,0.4608,0,0
NC1=C(C=CC=C1)C(=O)OCC=CC1=CC=CC=C1,[16*]c1ccccc1,1.58894906487015,1.6162467,Aromatic Ring,77.106,0.8612,0,0
NC1=C(C=CC=C1)C(=O)OCC=CC1=CC=CC=C1,[3*]O[3*],1.58894906487015,1.6162467,Other,15.999,-0.0684,0,1
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccc([16*])cc1,1.50811750141874,1.4165534,Aromatic Ring,76.098,0.035800000000000054,0,0
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccccc1,1.50811750141874,1.4165534,Aromatic Ring,77.106,0.8612,0,0
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,[5*]N([5*])[5*],1.50811750141874,1.4165534,Amine,14.007,-0.3187,0,1
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,[3*]O[3*],1.50811750141874,1.4165534,Other,15.999,-0.0684,0,1
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,[7*]C([8*])Cl,1.50811750141874,1.4165534,Alkyl Halide,48.472,0.6073999999999999,0,0
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,[4*]CC,1.50811750141874,1.4165534,Other,29.061999999999998,0.9739,0,0
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,[4*]CC[4*],1.50811750141874,1.4165534,Other,28.053999999999995,0.9216,0,0
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,[7*]C([8*])[8*],1.50811750141874,1.4165534,Other,13.018999999999998,0.3378,0,0
CN[C@H]1CCC2=C(C(OC)=C(OC)C(OC)=C2)C2=CC=C(OC)C(=O)C=C12,[16*]c1cc2c(c([16*])c1[16*])-c1ccc([16*])c(=O)cc1[C@@H](NC)CC2,-0.957393492152774,-0.5596248,Amine,247.29699999999994,-0.3811,1,2
CN[C@H]1CCC2=C(C(OC)=C(OC)C(OC)=C2)C2=CC=C(OC)C(=O)C=C12,[3*]OC,-0.957393492152774,-0.5596248,Other,31.034,0.09710000000000002,0,1
[Cu++].CN(C)C([S-])=S.CN(C)C([S-])=S,CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Cu+2],0.510529187152723,1.2592971,Amine,303.99,0.7571000000000002,0,4
CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(C)=C(Cl)C(=O)O2,[4*]CC,1.13866150839877,1.5531312,Other,29.061999999999998,0.9739,0,0
CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(C)=C(Cl)C(=O)O2,[3*]OP(=S)(O[3*])O[3*],1.13866150839877,1.5531312,Other,111.03799999999998,0.6536,0,4
CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(C)=C(Cl)C(=O)O2,[16*]c1ccc2c(C)c(Cl)c(=O)oc2c1,1.13866150839877,1.5531312,Aromatic Ring,193.60899999999998,1.92942,0,2
OC[C@H]1O[C@@H]2[C@@H](OC3=NC(=N)C=CN23)[C@@H]1O,[8*]CO,1.81664219549948,1.3418429,Alcohol,31.034,-0.5145,1,1
OC[C@H]1O[C@@H]2[C@@H](OC3=NC(=N)C=CN23)[C@@H]1O,[13*][C@H]1O[C@@H]2[C@@H](Oc3nc(=N)ccn32)[C@@H]1O,1.81664219549948,1.3418429,Alcohol,194.17000000000004,-1.1113300000000002,2,6
[H][C@@]12O[C@H](CO)[C@@]([H])(O[C@@]3([H])O[C@H](CO)[C@@]([H])(O[C@@]4([H])O[C@H](CO)[C@@]([H])(O[C@@]5([H])O[C@H](CO)[C@@]([H])(O[C@@]6([H])O[C@H](CO)[C@@]([H])(O[C@@]7([H])O[C@H](CO)[C@@]([H])(O[C@@]8([H])O[C@H](CO)[C@@]([H])(O1)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O,[8*]CO,1.71468516887091,1.5517868,Alcohol,31.034,-0.5145,1,1
[H][C@@]12O[C@H](CO)[C@@]([H])(O[C@@]3([H])O[C@H](CO)[C@@]([H])(O[C@@]4([H])O[C@H](CO)[C@@]([H])(O[C@@]5([H])O[C@H](CO)[C@@]([H])(O[C@@]6([H])O[C@H](CO)[C@@]([H])(O[C@@]7([H])O[C@H](CO)[C@@]([H])(O[C@@]8([H])O[C@H](CO)[C@@]([H])(O1)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O,[13*][C@H]1O[C@@H]2O[C@@H]3[C@@H]([13*])O[C@H](O[C@@H]4[C@@H]([13*])O[C@H](O[C@@H]5[C@@H]([13*])O[C@H](O[C@@H]6[C@@H]([13*])O[C@H](O[C@@H]7[C@@H]([13*])O[C@H](O[C@@H]8[C@@H]([13*])O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,1.71468516887091,1.5517868,Alcohol,917.7490000000012,-11.629100000000019,14,28
ON=C1CCCC1,ON=C1CCCC1,1.48317595554452,1.6561754,Other,99.13300000000001,1.3906,1,2
[H][C@@]1([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H](CC)NC1=O)C(C)C,[8*]CC,0.931241850062341,1.175874,Other,29.061999999999998,0.9739,0,0
[H][C@@]1([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H](CC)NC1=O)C(C)C,[7*]CC,0.931241850062341,1.175874,Other,29.061999999999998,0.9739,0,0
